RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394502,126,"Corpus Christi, TX",msa,TX,1149.8636341938522,1158.0768984771255,1155.078830045149,1165.5792160318217,1157.1410432321363,1148.9214799921735,1138.0030166626675,1150.1835785476892,1163.6318510134681,1156.5823515874981,1138.8191358540657,1135.2007282380596,1156.6452060038057,1158.0769764099766,1130.1284367657609,1113.6609582974559,1128.3538581120822,1138.6692196959557,1137.4080738425869,1137.008791746104,1143.8477120288014,1150.9326491741485,1151.5226197005538,1137.5097196431552,1138.592780743538,1134.9866557617124,1133.391045166651,1154.2852520944502,1160.032420707626,1161.586203285626,1151.7770816605378,1158.484606835478,1170.505758226416,1174.3070488303827,1171.9402034141958,1166.4281136706113,1163.5411015509046,1153.0790693874717,1149.4706088868722,1185.120645714314,1214.882432661557,1222.971603262954,1194.879050896449,1194.71176520882,1193.6061346279685,1193.9648368604242,1190.1013781752579,1186.4458904124695,1193.011150160731,1195.036518667281,1191.444528206094,1200.3185279298298,1205.6284269383448,1207.8669115354317,1201.527627807432,1199.7768507685832,1200.8341518107552,1199.6121721634925,1216.719530993518,1223.1599920229453,1229.9693106800062,1206.3029280917553,1192.349659628884,1189.0316880130479,1210.1863318468575,1225.2258504771542,1236.7693417858686,1237.2034230784127,1242.1441810263846,1244.934362910166,1245.9304520080454,1253.9494271493807,1263.1118983205467,1274.7258881897717,1281.9815882757694,1297.3615934818592,1332.6198763185973,1367.949527888521,1381.8027874562517,1383.1035368493656,1393.8346667273518,1406.5580529413571,1406.640911855957,1398.706487758192,1382.7800091434706,1378.8135144386927,1376.2448697705474,1392.899415172666,1404.0022076315593,1413.212432012432,1415.3438276443171
394870,127,"Mobile, AL",msa,AL,825.2521874596289,850.202855657063,855.6123326525402,869.5193823981659,866.8052991101366,871.4050280586172,861.543585477504,860.021778095173,856.5290225961254,865.4695531515735,861.8709737269703,868.4761648960807,856.7113892580579,858.1949523840035,857.2044780355532,872.6716872227987,870.6797693420901,880.6754110154257,866.7271008548886,865.2849658359671,857.2026520177659,872.0357093466508,877.8763180390044,887.6637359596432,879.9264288965181,882.8048282670252,877.7143310259269,890.3378212561497,902.6100598179388,911.3938854552507,906.2670091168549,905.3815370296198,907.8935952487319,920.6036216593097,913.4197186091116,914.7562360860031,894.2260797927639,892.9420893438808,894.0582794373661,918.2490131917053,922.8040857006059,936.5153550142933,927.5790965839477,927.7360406977151,928.1073390136964,924.7475495664794,923.567949655652,924.4366621928928,925.7677716575207,931.9429096419547,932.210276134471,947.2652816645017,958.6331090256778,965.9602459488441,966.1765260978098,959.0989505466663,952.1714004374518,952.3572530296765,946.8034599881415,953.084363102439,949.9929591137745,955.6818468030044,950.1484481513854,951.7395867722136,957.9711527559045,963.0129238791952,953.3363714186088,953.4882814908412,962.3651204351056,972.2033083738422,973.7759647991234,988.3491823184168,997.5244710686512,1023.9367649196339,1036.4920318225657,1070.6578340346139,1091.9290098761014,1115.5513637222818,1136.5587715348256,1146.6163078617496,1140.3694084747344,1142.993518530728,1140.0559116826826,1138.9825186042963,1139.279474433994,1150.5567137634505,1174.5578533125465,1183.4143606597322,1193.8828940071608,1205.7351254480288,1223.0150143384694
394421,128,"Brownsville, TX",msa,TX,856.0112148191498,862.1333877728903,849.9875033820597,847.9421435810316,849.6604169009723,882.9068835600012,866.6045625359336,876.10417023188,878.8336337955482,895.6713819299114,880.6132041184209,874.0376200781033,879.2709692498802,882.0447383551385,867.1125753473473,853.9364483775054,862.8909674985185,887.485016773179,886.5609366993208,878.6241962516339,865.7233753606899,877.4502318972302,878.8201315162196,882.0196790875464,886.7082249503075,881.5376668282744,847.0527737809298,857.0886534058558,869.8748820854898,920.3361875084759,898.3796489488682,901.1360673337695,894.8133418050711,911.9380404649971,906.9346937806527,914.4500147525898,955.5078051194777,952.0842069943842,955.1588598592384,912.0056542024445,930.6589090691307,941.7283216011892,945.6526994519857,940.408633817276,927.0221318352915,926.6315472514912,935.2462064844235,947.6932045377504,960.8699431716668,952.5328024950554,956.7203299964378,949.0476377915728,951.9053955216522,959.1273080101237,966.195272297358,971.4065553426312,967.0780706103754,965.1463748712449,978.5347008669115,983.8053864328966,996.4843654023271,986.5812365291464,981.3964594267849,972.8131093935152,985.7624798324646,1002.2510333008858,1009.3424629323061,1011.6523319049808,1011.53671994713,1014.1066228039358,1021.0236873159447,1025.063457559954,1036.099582151077,1040.8463704109927,1054.5498369400757,1067.227861223448,1078.3321543675984,1089.6266141284166,1087.7539053751389,1086.9365124328442,1094.4315074103176,1113.4923508501593,1139.6955563576657,1134.713520141532,1151.0305777438418,1158.426066268029,1175.1267114504533,1172.874176304919,1161.6428951720052,1173.6362433862435,1195.4081862967066
395051,129,"Salisbury, MD",msa,DE,1425.8549785116188,1460.8549595188626,1438.1614563433811,1384.0546448150915,1404.249896753068,1442.1914273866862,1493.0551815337076,1453.6083248760717,1393.278624297089,1389.8077311594059,1384.5889321022935,1374.0551215684673,1383.633398966181,1406.9823541099222,1424.7289490722255,1391.509728372068,1431.687439666155,1466.6130375700893,1523.5145938835817,1479.043016017215,1444.2147508529806,1408.2424013821399,1391.1879846904387,1405.4648340518922,1448.6150469262473,1459.0397658078405,1451.1114103391596,1420.9389815559864,1456.8134587770146,1471.0066166253227,1499.027335113324,1470.1841347055497,1440.2657851770634,1438.1011775231325,1442.5712690521775,1481.3134243065258,1463.6996860342322,1472.2354855863048,1435.8681381148765,1434.389370334175,1443.7426620754788,1473.4824902149076,1492.7981244304754,1485.9440169564143,1446.8688497637627,1430.9926979406698,1420.3027843381403,1433.7130811776633,1465.4307792312552,1490.8531337092993,1495.5060607516382,1457.8766813526865,1476.4285968098993,1456.9097743436382,1483.9766170765827,1456.2298933224808,1477.7227096026022,1440.065867677481,1447.5548558375397,1445.3339312316423,1496.533049777998,1508.9658217007745,1524.7596918680165,1515.880382707288,1503.3277570684031,1515.5236006688447,1550.9305421410986,1571.5073208329304,1517.9331768729153,1517.9319966329988,1497.7223256879438,1548.946956473669,1556.948106976225,1609.5195888582869,1618.2029632157748,1676.3686378393654,1740.8880968407675,1772.9131475817603,1779.952319954727,1794.5200710872948,1811.8541034911025,1816.4168343389208,1773.7958024717727,1804.2657447748422,1799.9629859889658,1820.813940474735,1775.6992613276454,1784.2461954961034,1811.926920555562,1770.1931216931216,1827.185318723849
395015,130,"Reading, PA",msa,PA,962.4489575438091,959.3124683952158,964.6484130265596,944.5066146385037,922.7101560057522,972.4977807249794,990.2738685731521,996.8680290087881,1003.5892237711062,995.8277688658516,1009.5328722378141,1010.9121726572441,1010.2805324052715,1014.2132836570738,989.8809315018796,987.5083205727015,960.7543880876337,997.0134985157802,995.4072431432085,1005.3843701817736,1015.7866614641763,1017.7576423727961,1041.7442783621207,1034.7360023217582,1022.8779062109053,1000.5330745151374,991.8758190541108,976.6787724783975,962.348579609534,996.8507441785479,1014.5348708561976,1022.282536145016,1033.8963695561235,1033.2036023359508,1051.9101503175132,1036.1824922633064,1034.0568704287314,1030.2833437239403,1034.4310118224496,1032.2050422864093,1014.077544069568,1044.710820130955,1050.6007528471237,1046.5072881782605,1063.427662209891,1066.6426069347876,1087.6521365788465,1051.4988132057745,1055.8255748255344,1056.3876749552792,1083.8673635428308,1074.3332712356948,1074.1090708331155,1092.7179869649158,1096.8090513112058,1096.6774454695912,1119.4526166245737,1124.4897449726936,1127.3425656764894,1104.7317241280755,1103.0307994770988,1095.1044015849536,1098.3959843533914,1098.406483669617,1100.041056502483,1108.2975654627442,1082.066225943119,1093.7068023912125,1114.2923979979391,1170.6090417251153,1202.1434386324113,1196.6481166876204,1196.784327735394,1194.2085213400578,1228.3615291882716,1249.0532598843213,1249.7109149410742,1251.463640894745,1255.3545491234265,1278.0399919585009,1283.5332428850288,1308.1352551732864,1305.828387891885,1319.5320660594782,1310.4340458745373,1323.8695952771093,1340.3662035899351,1353.0184433045774,1360.641556431256,1372.2822341057636,1425.4966550966135
394658,131,"Gulfport, MS",msa,MS,953.4458744488317,933.1110568667704,939.668754280681,933.2582792676692,932.1600272585514,936.8252716322869,926.8976288619732,936.9409199138129,928.0505148247219,931.73132397891,935.1617756836998,951.7374956093488,958.4546995095156,957.5999125388247,950.8390409251462,949.4192398533795,947.3199407777427,953.3867956616383,957.4304261958769,970.3290342807763,968.1179042684216,964.1537920767187,960.5519870514742,966.6748540219655,970.9821810342047,971.5735907643663,975.0221189261445,971.2126427798745,975.797889643857,977.4612034207662,978.4963354341869,975.7338646847022,974.909908012334,976.5004102608272,986.5335907123247,1000.6922678123921,1006.1492023712364,1003.7728238735095,998.5959054326653,998.8974285078472,1006.5145813191336,1020.59884063425,1023.3193737011501,1028.08459722208,1007.3163961618047,1016.1286902518079,1012.5527205743718,1034.575152608293,1037.669546984409,1043.0322478610783,1043.7948174131175,1031.2363026278847,1033.3750311101005,1040.7075551520898,1049.5107874111338,1062.13235295017,1064.1215846879088,1074.01723907879,1067.939004362336,1062.7214951381977,1068.8273200537628,1091.1147137852863,1107.7816503387553,1110.3993371131228,1111.1036634061636,1136.43487764635,1154.3725408158782,1171.7306139799655,1156.6656740605779,1144.0945939716455,1133.5763017651875,1155.4914416751892,1160.1827112491105,1186.6543818698724,1210.4456411754131,1245.559134883258,1249.8877731823197,1320.5881043172321,1374.87706111649,1426.2581946871512,1395.566232723849,1399.1978674720003,1411.3698716713177,1414.326372378031,1397.7291377293463,1394.5960153554647,1394.431591961398,1415.0890104775285,1417.5605925844714,1448.2200435729849,1461.1868182057055
394820,132,"Manchester, NH",msa,NH,1198.155103101728,1208.653640799458,1234.7254724295985,1227.3201752705122,1228.9700418537716,1206.0826905946733,1209.679949474306,1208.5314012755443,1217.2714928979096,1228.334313338255,1247.5296869905283,1250.613937770081,1270.1677775837513,1270.0360747831448,1284.3365021120903,1262.8606611807081,1271.1893223316818,1254.3965329152575,1258.946007611461,1263.363536065251,1284.1362721434728,1289.8625114706174,1298.7625468224132,1309.4046130615282,1334.505910226894,1344.6486928218014,1354.1031195522182,1340.7725459822902,1335.7083105040388,1316.3362518140202,1319.9813029806262,1328.8713265120011,1331.583185048842,1338.8498466017143,1348.5213123029578,1350.89831486722,1367.2653828751982,1380.2953348186434,1411.8464669943194,1409.0571545358223,1406.3148025024423,1381.1104103158752,1390.2668250397817,1403.153027839288,1425.6863941884478,1430.3335969802135,1437.3681852252491,1437.3597685478992,1449.2987823521146,1464.0390715047602,1479.9745759904554,1474.8404261199826,1491.192605354481,1478.1593765220941,1489.3430632782536,1470.663779495164,1485.0865060326744,1495.7437352049722,1514.3619992346332,1524.682937370387,1534.5309691828895,1524.2688835329604,1513.9159270262287,1492.9642870966543,1511.6018908425842,1510.1945008026953,1536.0952374714968,1546.297897364408,1588.657411789179,1610.5990195682962,1624.7699304709802,1630.5662356711177,1645.4630506133758,1664.5382661856215,1680.0048173430748,1699.0591520607404,1731.1211089003255,1790.3746852478514,1827.1173888783428,1852.0886316400752,1857.645152288762,1868.1121732474458,1892.0022456476465,1920.4332449403598,1950.0568835586366,1970.8053186965017,1951.6678886999232,1947.3861213857717,1953.923559895166,1976.9229629629629,1991.4352021612292
394612,133,"Fort Wayne, IN",msa,IN,793.6886451109499,788.380043563476,793.8036471053509,798.3892403890133,811.6177737465806,811.9637151292164,804.5592869662976,798.4725979827202,800.7200373860788,804.9051833173497,813.8218245672651,817.6706185334434,820.9653971563893,815.2346746239488,815.4377924763621,810.2008479822315,823.5033132836847,825.4633913463063,833.4722996056784,825.3202609250233,828.6104876903674,819.93867316304,820.1980629954091,813.9869275641814,830.3643975996262,829.9976649582499,836.9064445432073,837.5915497256103,847.9984429284438,853.7622842102537,853.8439310951877,855.0754171860577,858.4771739114665,863.7072095470425,870.9574496994669,874.625231607209,877.4028669740726,870.4481931135238,872.7090445388523,881.6752188633848,895.9411275128358,897.5706005360119,893.2051217736164,889.9000924949755,892.0566038973377,896.9811862062927,908.5226977838887,911.8452146526026,913.0327771035448,903.7494817112693,905.5075548671957,909.2864952652752,925.5893386382288,932.3907078302738,936.588870193143,933.81618711208,933.8479661970772,935.3653239078035,935.5728420422129,941.054164103162,941.8866219640911,939.7872398318924,942.4330464483091,943.0165026629992,948.3098896387964,952.6299377384,953.1783273893731,960.4227530062201,960.8385643842446,971.3157492136424,968.3481487734982,974.8070960908823,980.0353173832309,990.2084289168632,1008.3133606618106,1026.4734898244321,1046.7264788258808,1054.6026593262673,1059.5815456252124,1076.4281926492615,1093.500168561137,1118.59060565568,1123.657100039068,1138.184518068757,1152.6705614774733,1178.6520055069852,1190.5331934142189,1188.5935033669884,1182.0481675758065,1192.3790770609319,1202.7503048748167
394596,134,"Flint, MI",msa,MI,748.1864119314197,748.9005505703511,763.7758936325606,773.0429285785522,772.004367153198,776.9329807152056,764.7482807276846,759.175780512472,743.6887012226974,757.5840437448754,763.756735588925,781.3126071055308,779.3371605214174,783.7969812194614,792.6883449727529,796.8625510904088,794.1631169909485,792.1359999971064,784.5254897156223,786.0932322825115,785.702099482984,804.990648396315,808.3883032788935,818.6211652467902,810.6724022347015,814.4447104710092,810.3189133126057,812.590046943552,827.9943009584035,829.7496493869818,832.4294310359714,822.5872421070452,828.2930755456558,827.7634451773883,825.13184313361,819.5223759794715,841.3509054485411,850.3930214246582,863.616568805188,868.9258964887694,876.4848554547658,883.012728291984,866.6857648765814,867.3046263455635,886.8208742048853,895.386111641366,892.7279254701788,874.848253024942,872.7601420851738,880.577461289562,892.8103590398471,907.2739577657386,912.3425597940845,915.5131047492857,917.5972000144188,913.5469387055608,905.2622101509282,894.5086900760676,894.0977299977388,896.5908824413027,900.1440808721925,913.4497047621585,924.6567321535857,935.5579656147768,926.3738827061561,911.0570153447828,914.2984907073389,930.6731835429953,958.6104093837815,984.9250042904208,1001.9396149113381,990.2160622059392,991.1349935550104,999.304607114434,1033.7656349648894,1046.0906378140278,1055.6797900103782,1072.7415386556513,1086.4339971246557,1112.437146062768,1125.5812027028562,1134.8389963152088,1193.6073513682989,1233.346747020607,1256.1343385093462,1202.5203135274803,1181.5550002635478,1202.2896415018008,1224.4959332852343,1238.0833333333333,1216.1127955604907
394327,135,"Anchorage, AK",msa,AK,1471.9190192990004,1463.1055740891861,1477.9720731992923,1489.145785218988,1470.9186686198186,1458.7437280625556,1446.3629379332433,1462.99152799708,1462.2977546063717,1461.7657628290156,1469.8486913003267,1471.5288476729233,1480.219104138098,1477.7230918665796,1478.1772237703303,1465.9604336226662,1436.7107716637636,1433.7048508997777,1428.7871187339902,1436.772259933115,1433.3498198439356,1428.8043010537417,1434.580301991185,1433.275923883342,1435.0843981214646,1445.0594705281994,1452.3134318837092,1456.9410912472836,1442.8201116694647,1436.2988733268774,1428.4233655000867,1435.383242032484,1426.0401994834285,1427.5330006803836,1422.1461556219977,1427.2676387273686,1431.5358053920365,1443.96988009781,1465.7629534071762,1476.7230778444948,1466.7953756198162,1453.601959103994,1446.6018023386541,1451.1862039028426,1452.3222218311025,1448.7096229214603,1451.5528287215234,1450.1866127450176,1455.6501697917865,1466.5692074513827,1474.7226049196856,1476.9344723846364,1469.0297806253686,1469.1346935339025,1473.5432304073631,1474.2910037089275,1471.1042860175826,1468.923700196222,1465.4893501926872,1467.1010204123563,1468.2616179123238,1479.546432948994,1475.9685780590169,1486.843911574002,1489.6565083132944,1505.362487284374,1507.5723584380773,1515.0314293397687,1529.5534574207431,1528.8693596050218,1530.2292644667334,1538.958252893332,1537.5799874417858,1544.1260065114411,1543.4931599958059,1589.9762544318805,1606.286340580249,1630.7711823402221,1634.8649194039428,1641.2174435943018,1643.6126756075473,1635.985580523895,1661.940155946826,1667.666675381857,1699.7390835255144,1726.7311369870415,1753.6623850094766,1780.401474381607,1791.0378654837637,1802.7712664012972,1802.0886872305139
394972,136,"Peoria, IL",msa,IL,867.0350198105211,821.6048137506652,821.7502470342389,802.1693867448965,820.1926702278408,833.2748721178024,841.227362315749,858.3348935203019,847.6609240596122,861.9252577024673,879.4890275730787,876.8569383047776,876.9742467710208,838.5879428994494,832.5527539104478,815.5074874884391,827.8459465370373,832.559623555459,856.1995890054282,869.921025596784,873.0903299985272,869.9138404389867,875.7927552726547,863.5224233662116,858.3972091239793,834.2564895797505,837.0058863542326,827.8746585164929,838.7841310369627,846.1984446669684,860.3529423676889,876.4987627788365,877.8087533639332,884.4459269549881,877.8093211903117,869.4850638647322,867.5973233989089,852.7388547269207,843.7233626479015,834.5485864396862,839.7107824762802,848.8745836967447,858.7525029548376,869.3273008593115,872.7654386295302,876.105223458753,882.0497993588394,876.1592268038385,882.095900386862,867.2121043117685,868.6509914304373,858.9453146805906,879.4620024949076,878.8670989066867,895.770454080148,902.1321588590337,905.5827389385979,908.6709742565765,905.1282394275598,904.003025741259,905.9829177602448,893.1753387384882,913.16520247555,900.353120044203,911.2642769876917,906.3580932206927,929.8168103891126,937.3591035898227,945.1721493187026,944.9039228281226,957.9330257595507,954.1309135746206,954.7920336546941,952.9905394539181,966.294379272974,975.1806573257948,981.6062708147956,980.2200636047643,987.1157577323222,1005.8407968882435,1015.9882751135077,1035.9769146020358,1012.7378669424198,1028.581149888846,1028.2079706846375,1065.3474339373063,1071.256142446115,1081.440908975107,1087.6326793667274,1070.811274509804,1065.0838628525667
