"Montgomery County, Tennessee","Rutherford County, Tennessee","Sumner County, Tennessee","Trousdale County, Tennessee","Williamson County, Tennessee","Wilson County, Tennessee","Cheatham County, Tennessee","Macon County, Tennessee","Robertson County, Tennessee","Stewart County, Tennessee","Davidson County, Tennessee","Dickson County, Tennessee","Houston County, Tennessee","Humphreys County, Tennessee","Maury County, Tennessee","Simpson County, Kentucky","Allen County, Kentucky","Adams city, Tennessee","Ashland City town, Tennessee","Belle Meade city, Tennessee","Berry Hill city, Tennessee","Brentwood city, Tennessee","Burns town, Tennessee","Cedar Hill city, Tennessee","Charlotte town, Tennessee","Clarksville city, Tennessee","Columbia city, Tennessee","Coopertown town, Tennessee","Cross Plains city, Tennessee","Cumberland City town, Tennessee","Dickson city, Tennessee","Dover city, Tennessee","Eagleville city, Tennessee","Erin city, Tennessee","Fairview city, Tennessee","Forest Hills city, Tennessee","Franklin city, Tennessee","Gallatin city, Tennessee","Goodlettsville city, Tennessee","Greenbrier town, Tennessee","Hendersonville city, Tennessee","Kingston Springs town, Tennessee","Lafayette city, Tennessee","La Vergne city, Tennessee","Lebanon city, Tennessee","McEwen city, Tennessee","Millersville city, Tennessee","Mitchellville city, Tennessee","Mount Juliet city, Tennessee","Mount Pleasant city, Tennessee","Murfreesboro city, Tennessee","Nashville-Davidson metropolitan government (balance), Tennessee","New Johnsonville city, Tennessee","Nolensville town, Tennessee","Oak Hill city, Tennessee","Pegram town, Tennessee","Pleasant View city, Tennessee","Portland city, Tennessee","Ridgetop city, Tennessee","Slayden town, Tennessee","Smyrna town, Tennessee","Springfield city, Tennessee","Spring Hill city, Tennessee","Tennessee Ridge town, Tennessee","Thompson's Station town, Tennessee","Vanleer town, Tennessee","Watertown city, Tennessee","Waverly city, Tennessee","Westmoreland town, Tennessee","White Bluff town, Tennessee","White House city, Tennessee","Scottsville city, Kentucky","Franklin city, Kentucky",Tennessee,United States,GNRC,GNRC Region,MPO,Rutherford Incorporated,Rutherford Unincorporated,Wilson Incorporated,Wilson Unincorporated,Cheatham Incorporated,Cheatham Unincorporated,Dickson Incorporated,Dickson Unincorporated,Humphreys Incorporated,Humphreys Unincorporated,Montgomery Incorporated,Montgomery Unincorporated,"Bedford County, Tennessee"
1.402289352808224,1.508775887349361,1.8609642464534364,1.0980966325036603,1.3008203780084304,2.2296419959191245,3.1512605042016806,4.213135068153656,2.3367745535714284,6.532663316582915,1.250388565700909,3.608708619147032,6.473829201101928,2.5,1.80230799152872,2.484472049689441,3.441156228492773,9.859154929577464,1.8240343347639485,0.78125,3.287671232876712,0.6528701650652871,6.756756756756757,3.225806451612903,2.0408163265306123,1.2739741302408565,1.5982226044578225,3.4990791896869244,0.411522633744856,0.0,3.045685279187817,2.515723270440252,0.0,2.484472049689441,3.180542563143125,1.10803324099723,1.0973936899862824,1.6217870257037943,1.3664776857101322,2.3114355231143557,1.6035430665852168,4.048582995951417,2.754491017964072,1.598816398606405,2.428465843099989,3.603603603603604,1.6072676450034942,0.0,1.5223913768196466,1.297709923664122,1.3458460643096173,1.2439689056378784,4.25531914893617,0.4623044096728307,1.3477088948787064,0.6756756756756757,2.923976608187134,2.6128266033254155,3.571428571428571,0.0,1.393536557414623,2.217427783770826,1.6672044745616867,6.796116504854369,2.176278563656148,0.0,3.4615384615384617,2.072538860103627,2.510460251046025,5.813953488372093,2.244389027431421,2.941176470588235,2.206531332744925,1.460699556539865,2.93078253510002,1.4730804527378405,1.4843331063304266,1.4410659626767557,1.409703338717262,2.0645753283248265,2.00747463961559,2.735562310030395,2.3369565217391304,3.764320785597381,3.3423445564020646,4.019719378081152,2.733485193621868,2.256532066508313,1.2739741302408565,2.2748815165876777,
5202.0,12538.0,2956.0,27.0,12953.0,3106.0,191.0,45.0,460.0,77.0,27869.0,312.0,16.0,65.0,952.0,94.0,48.0,2.0,33.0,23.0,66.0,3658.0,8.0,2.0,5.0,4143.0,432.0,25.0,6.0,1.0,170.0,9.0,0.0,3.0,88.0,110.0,6438.0,753.0,512.0,95.0,1312.0,9.0,17.0,1440.0,576.0,6.0,55.0,0.0,2018.0,31.0,5797.0,27375.0,9.0,907.0,82.0,8.0,47.0,72.0,16.0,0.0,3115.0,115.0,1098.0,1.0,127.0,2.0,2.0,23.0,26.0,15.0,152.0,23.0,68.0,135615.0,19886049.0,65772.0,66724.0,60834.0,10352.0,2186.0,2596.0,510.0,97.0,94.0,200.0,112.0,38.0,27.0,4143.0,1059.0,
2.363804079629571,3.6716000070281054,1.506004147115615,0.2324580284115368,5.228760808312409,2.102384642980432,0.4650370081807557,0.1784581218274111,0.631842094419186,0.5638134290107637,3.892949137011025,0.5744269538801436,0.1931667270312688,0.3422854133754607,0.9428169627824984,0.4797386955190364,0.2331455216631047,0.3205128205128205,0.635470826112074,0.7928300586004825,3.125,8.062063341634893,0.5085823267641449,0.6644518272425249,0.3019323671497584,2.484974988303883,1.0362197169585032,0.5580357142857143,0.3353828954723309,0.3278688524590163,1.0586623489849296,0.4928806133625411,0.0,0.2450980392156862,0.9404723736240248,2.1834061135371177,7.714429506075203,1.694762665706376,2.8781831468885266,1.3772107857349958,2.124593137175522,0.3186968838526912,0.3044412607449857,3.719104315710633,1.4987900392911973,0.3651856360316494,0.8731544689633275,0.0,5.1362976914658045,0.6479933110367893,3.794618018053401,3.970573517616293,0.4988913525498891,6.558681032612626,1.6765487630341445,0.3861003861003861,0.9777407946744332,0.5472788081483734,0.7424593967517401,0.0,5.869606180516299,0.6122883611968906,2.195780421957804,0.075075075075075,1.6967267869071476,0.53475935828877,0.128783000643915,0.5352571561554573,0.9565857247976454,0.3883997928534438,1.170851948852257,0.535008141428239,0.6682389937106918,1.962351899334958,5.999726093839377,3.147109121027715,3.0455175334977715,3.337226416719376,4.218917475985345,2.274358840971753,3.2747593758278355,0.7449170366908157,0.6511815252416756,0.3591075794621027,0.8441311779850589,0.3657501142969107,0.490702479338843,0.2400853636848657,2.484974988303883,1.985116313944552,
6.321238486402411,10.87810930165974,7.737004658954091,0.9882869692532944,29.354575533698952,11.522908551289186,4.458450046685341,1.858736059479554,3.2087053571428568,6.448911222780569,8.83994899480432,4.652549955263942,2.203856749311295,3.77906976744186,4.114621601763409,2.919254658385093,3.3035099793530627,2.8169014084507045,3.540772532188841,17.96875,18.08219178082192,45.06035969450603,5.405405405405405,3.225806451612903,2.5510204081632653,5.774698929527208,3.0961083637927325,4.6040515653775325,2.469135802469136,2.7777777777777777,5.076142131979696,5.660377358490567,0.0,1.8633540372670807,8.23199251637044,30.47091412742382,32.70842859320226,5.760403916768666,7.442942288123273,11.557177615571776,10.01832620647526,3.643724696356275,2.035928143712575,6.872524220875293,6.081723154893886,5.405405405405405,3.843466107617051,0.0,22.42471385709523,2.366412213740458,10.543067074057909,8.870447718634258,4.787234042553192,32.25462304409673,22.10242587601078,5.405405405405405,9.161793372319687,3.4204275534441804,8.16326530612245,0.0,14.279165711666284,1.3784010547764594,11.81026137463698,0.9708737864077668,13.81936887921654,8.333333333333332,0.7692307692307693,3.9723661485319512,10.87866108786611,4.3604651162790695,9.476309226932669,5.637254901960785,3.000882612533098,7.0636417900497,15.637127472265751,10.059957173447536,9.85675180999118,10.538022211020284,10.582486557216168,12.536560188105751,13.86011745862253,6.2006079027355625,5.271739130434783,3.8461538461538463,4.915212582944212,4.247250663632916,4.328018223234624,3.20665083135392,5.774698929527208,10.03791469194313,
1000.0,254.0,119.0,0.0,117.0,44.0,26.0,8.0,21.0,2.0,354.0,11.0,8.0,0.0,49.0,8.0,7.0,0.0,11.0,0.0,0.0,9.0,2.0,0.0,0.0,867.0,21.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,49.0,30.0,42.0,1.0,54.0,0.0,3.0,40.0,13.0,0.0,9.0,0.0,12.0,2.0,103.0,318.0,0.0,11.0,0.0,0.0,4.0,2.0,2.0,0.0,62.0,6.0,35.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4115.0,689966.0,1956.0,2005.0,958.0,205.0,49.0,25.0,19.0,15.0,11.0,4.0,7.0,0.0,0.0,867.0,133.0,
0.4544029372605864,0.0743807945274476,0.0606273658683214,0.0,0.0472296004456536,0.0297826543113776,0.0633034670821971,0.031725888324873,0.0288449651800063,0.0146445046496302,0.0494493521296746,0.0202522323483384,0.0965833635156344,0.0,0.0485273436726286,0.0408288251505562,0.0340003885758694,0.0,0.2118236087040246,0.0,0.0,0.0198355850395609,0.1271455816910362,0.0,0.0,0.5200273509194947,0.0503717917965939,0.1116071428571428,0.0,0.0,0.0062274255822642,0.0,0.0,0.4084967320261438,0.0320615581917281,0.0,0.0587149807079349,0.0675204249285408,0.2361009612681994,0.0144969556393157,0.0874451443654559,0.0,0.0537249283667621,0.1033084532141842,0.0338268585256693,0.0,0.142879822193999,0.0,0.0305429000483595,0.0418060200668896,0.0674220555217354,0.0461239225060084,0.0,0.0795429893701641,0.0,0.0,0.0832119825254836,0.0152021891152325,0.0928074245939675,0.0,0.1168268324853966,0.0319454797146203,0.06999300069993,0.075075075075075,0.0668002672010688,0.267379679144385,0.0,0.0,0.0,0.0,0.0154059466954244,0.0465224470807164,0.0294811320754717,0.0595441364580861,0.2081663891133919,0.0935921887844403,0.0915152367163694,0.0525538828158129,0.0835469554266804,0.0509805961608489,0.031536588750268,0.0277518111708343,0.1006981740064447,0.042023227383863,0.0168826235597011,0.0228593821435569,0.0,0.0,0.5200273509194947,0.2493111140270306,
1.2151554183780109,0.2203732463408497,0.311469402711616,0.0,0.2651497983048543,0.1632350213318494,0.6069094304388423,0.3304419661296985,0.146484375,0.1675041876046901,0.1122875576504621,0.1640322099612287,1.1019283746556474,0.0,0.2117819942084107,0.2484472049689441,0.4817618719889883,0.0,1.1802575107296138,0.0,0.0,0.1108647450110864,1.351351351351351,0.0,0.0,1.208463425512935,0.1505052676843689,0.9208103130755064,0.0,0.0,0.0298596595998805,0.0,0.0,3.1055900621118013,0.2806361085126286,0.0,0.2489457907839252,0.2294981640146879,0.6105538595726123,0.121654501216545,0.4123396456933414,0.0,0.3592814371257485,0.1909034505798692,0.1372611128708689,0.0,0.628930817610063,0.0,0.1333481497944216,0.1526717557251908,0.187327222464717,0.1030430091150938,0.0,0.391180654338549,0.0,0.0,0.7797270955165692,0.0950118764845605,1.020408163265306,0.0,0.2842081136832455,0.0719165767709457,0.3764655265139292,0.9708737864077668,0.544069640914037,4.166666666666666,0.0,0.0,0.0,0.0,0.1246882793017456,0.4901960784313725,0.1323918799646955,0.2143338566239318,0.5425454947601361,0.2991740593453655,0.2961870897882668,0.1659503777189964,0.2095643106867576,0.2810116419108792,0.1334757074212493,0.2310030395136778,0.8152173913043478,0.4500818330605565,0.0983042516588842,0.2654531664770572,0.0,0.0,1.208463425512935,1.2606635071090049,
7890.0,19755.0,5321.0,205.0,5172.0,3827.0,780.0,905.0,3664.0,122.0,56230.0,1175.0,90.0,177.0,3401.0,303.0,246.0,11.0,220.0,5.0,33.0,359.0,22.0,16.0,18.0,6936.0,2288.0,85.0,28.0,3.0,588.0,29.0,12.0,13.0,176.0,19.0,2971.0,1985.0,712.0,110.0,1558.0,56.0,385.0,5374.0,1642.0,5.0,337.0,4.0,980.0,67.0,6638.0,55554.0,16.0,139.0,34.0,24.0,64.0,389.0,32.0,0.0,4899.0,2552.0,1291.0,15.0,108.0,3.0,29.0,42.0,25.0,65.0,241.0,61.0,174.0,246282.0,27915715.0,104408.0,107809.0,97370.0,16923.0,2832.0,2651.0,1176.0,364.0,416.0,696.0,479.0,63.0,114.0,6936.0,954.0,
3.585239174986027,5.785010220038303,2.7109093595406586,1.7649591046061126,2.0877905427771006,2.590414046582779,1.899104012465913,3.5889911167512687,5.032759639025864,0.8933147836274438,7.854624492236173,2.163306637208874,1.0865628395508875,0.9320695102685624,3.3681937924614256,1.5463917525773196,1.1948707985234115,1.7628205128205128,4.236472174080493,0.1723543605653223,1.5625,0.7912194476891543,1.3986013986013983,5.3156146179402,1.0869565217391304,4.160218807355958,5.488126649076517,1.8973214285714284,1.5651201788708775,0.9836065573770492,3.661726242371403,1.5881708652792992,1.4760147601476017,1.062091503267974,1.8809447472480496,0.3771337832473204,3.5600450547607063,4.467601449438456,4.002473438641857,1.5946651203247315,2.522954350395932,1.9830028328611895,6.894699140401146,13.879490689325657,4.272592438396086,0.3043213633597078,5.350055564375298,2.4539877300613497,2.4943368372827,1.4005016722408026,4.345122374303688,8.057762235530795,0.8869179600886918,1.0051341384048016,0.6951543651604989,1.1583011583011582,1.3313917204077386,2.95682578291274,1.4849187935034802,0.0,9.2312040700961,13.58747737195187,2.581741825817418,1.1261261261261262,1.4428857715430865,0.8021390374331552,1.867353509336768,0.9774261112404002,0.919793966151582,1.6830657690315898,1.856416576798644,1.4189346359618515,1.7099056603773584,3.563705714500697,8.422318767980673,4.995794093356773,4.920781124765621,5.341515208534136,6.896903057003477,2.9464703740311085,3.3441398710784256,1.7176910493105866,2.443609022556391,1.5892420537897312,2.937576499388005,1.564234863823395,0.8135330578512397,1.0136937577805445,4.160218807355958,1.7882917502390012,
9.587576251002504,17.1396593758405,13.927131864105114,7.503660322108345,11.720980827629967,14.197736969022444,18.207282913165265,37.38124741842214,25.558035714285715,10.217755443886096,17.835958662953352,17.521622427676707,12.396694214876034,10.290697674418604,14.69939923066949,9.409937888198758,16.930488644184447,15.492957746478872,23.605150214592275,3.90625,9.04109589041096,4.422271495442227,14.864864864864863,25.806451612903224,9.183673469387756,9.66770740410348,16.397907260087436,15.65377532228361,11.522633744855968,8.333333333333332,17.55747984472977,18.238993710691823,17.142857142857142,8.074534161490684,16.46398503274088,5.263157894736842,15.094243763653914,15.18512851897185,10.350341619421426,13.381995133819952,11.89676237018937,22.672064777327936,46.10778443113773,25.647878585405437,17.33713441030514,4.504504504504505,23.54996505939902,23.52941176470588,10.890098899877763,5.114503816793893,12.07260293903681,18.00141927163498,8.51063829787234,4.943100995732575,9.164420485175205,16.216216216216218,12.475633528265108,18.47980997624703,16.3265306122449,0.0,22.45702498280999,30.588517319908902,13.886199849413789,14.563106796116504,11.7519042437432,12.5,11.153846153846157,7.253886010362693,10.460251046025103,18.8953488372093,15.024937655860349,14.950980392156865,7.67872903795234,12.827842254448404,21.951147456915205,15.96940960538391,15.926001976550255,16.867002378391113,17.29978941342438,16.241325916155304,14.15376401494928,14.297872340425531,19.78260869565217,17.02127659574468,17.104939788645858,18.164580963215776,7.175398633257403,13.53919239904988,9.66770740410348,9.04265402843602,
22479.0,26996.0,13359.0,548.0,15434.0,9186.0,2333.0,1240.0,4688.0,743.0,53775.0,3004.0,355.0,929.0,6969.0,1095.0,898.0,29.0,341.0,93.0,139.0,2596.0,77.0,20.0,52.0,18227.0,3266.0,266.0,125.0,22.0,1248.0,60.0,41.0,50.0,611.0,184.0,5639.0,3509.0,1406.0,398.0,4595.0,145.0,355.0,3948.0,2633.0,87.0,463.0,10.0,2646.0,296.0,11907.0,52174.0,128.0,990.0,191.0,71.0,267.0,979.0,107.0,5.0,4771.0,1657.0,3731.0,61.0,466.0,12.0,129.0,218.0,146.0,220.0,877.0,212.0,666.0,412898.0,33848943.0,153829.0,160798.0,130407.0,20667.0,6329.0,5408.0,3778.0,824.0,1509.0,1614.0,1390.0,433.0,496.0,18227.0,4252.0,
10.214523626680725,7.905448539618022,6.80605866079753,4.718037021093414,6.230270540839475,6.217805966007162,5.680268796260226,4.917512690355331,6.439295083993792,5.4404334773376295,7.511691838342524,5.53070054312805,4.285886756006278,4.892048446550816,6.901776694990789,5.588445442482392,4.361764134447252,4.647435897435898,6.566531869824764,3.205791106514995,6.581439393939394,5.721464306966698,4.895104895104895,6.64451827242525,3.140096618357488,10.932570386631635,7.834012952746463,5.9375,6.987143655673561,7.213114754098362,7.771827126665837,3.285870755750274,5.043050430504305,4.084967320261438,6.5298706850486266,3.6522429535529968,6.757015841062142,7.897639035808332,7.903760751025915,5.769788344447666,7.440934043690185,5.13456090651558,6.357449856733524,10.196544332239986,6.851239884468267,5.295191722458917,7.350373075091285,6.134969325153374,6.734709460663289,6.187290969899665,7.79412053492528,7.567514254177624,7.095343680709535,7.158869043314773,3.905131874872214,3.4266409266409266,5.554399833576035,7.441471571906355,4.965197215777263,2.941176470588235,8.990013190126248,8.822276647854329,7.461253874612539,4.57957957957958,6.225784903139613,3.2085561497326207,8.306503541532518,5.07330695834303,5.371596762325239,5.696530295183842,6.755507625943615,4.931379390555944,6.544811320754718,5.974642735181251,10.21240501650085,7.360528020716603,7.339385054124074,7.153856154866089,8.422755745381485,6.584820267388025,6.821994878457987,5.518228558074316,5.531686358754028,5.764822738386308,6.812138606339426,4.539220168506303,5.591425619834711,4.410457051396052,10.932570386631635,7.970457570247625,
27.3154786497193,23.422032118966847,34.96571219180233,20.05856515373353,34.97711100031727,34.07902058987201,54.458450046685336,51.218504750103264,32.700892857142854,62.22780569514238,17.057241278682493,44.79570533850284,48.89807162534435,54.01162790697674,30.12058607425336,34.006211180124225,61.80316586373021,40.845070422535215,36.587982832618025,72.65625,38.08219178082192,31.978319783197836,52.02702702702703,32.25806451612903,26.53061224489796,25.40560883140053,23.407152583673764,48.98710865561694,51.440329218107,61.11111111111112,37.26485518065094,37.735849056603776,58.57142857142858,31.05590062111801,57.15622076707203,50.96952908587258,28.64908804552152,26.84363525091799,20.439017299026023,48.41849148418492,35.08704948075748,58.70445344129555,42.51497005988024,18.84217057223309,27.80065462992292,78.37837837837837,32.3549965059399,58.82352941176471,29.40326702966997,22.595419847328245,21.655390659100828,16.906182256512288,68.08510638297872,35.206258890469414,51.482479784366575,47.97297297297297,52.046783625731,46.5083135391924,54.59183673469388,62.5,21.870272748109095,19.860961284909507,40.131225126384855,59.22330097087378,50.70729053318824,50.0,49.61538461538461,37.65112262521589,61.08786610878661,63.95348837209303,54.67581047381545,51.9607843137255,29.3909973521624,21.50620187905424,26.616661584835555,23.52844906699297,23.75376142831608,22.58986524760039,21.127149312015703,36.29638125824396,28.87346502936465,45.93313069908815,44.78260869565218,61.743044189852704,39.66576554435979,52.71141448615852,49.31662870159453,58.90736342042755,25.40560883140053,40.30331753554503,
22934.0,38317.0,12870.0,375.0,14261.0,8375.0,1839.0,1684.0,6878.0,336.0,98119.0,2582.0,202.0,449.0,7660.0,648.0,574.0,16.0,426.0,52.0,123.0,1615.0,68.0,25.0,49.0,19671.0,4447.0,212.0,69.0,4.0,1277.0,57.0,39.0,31.0,531.0,127.0,6688.0,4406.0,1650.0,300.0,3968.0,163.0,665.0,9427.0,3319.0,33.0,755.0,6.0,2406.0,135.0,13918.0,96349.0,39.0,705.0,137.0,59.0,207.0,955.0,66.0,2.0,8988.0,4388.0,3933.0,37.0,397.0,14.0,58.0,144.0,75.0,134.0,614.0,144.0,390.0,479187.0,62080044.0,207537.0,215197.0,186480.0,32372.0,5945.0,5783.0,2592.0,855.0,984.0,1544.0,1038.0,216.0,233.0,19671.0,3263.0,
10.42127696313429,11.220664976016586,6.556926039708378,3.228583727938012,5.756763520986897,5.668857496767905,4.4775029216984805,6.678299492385786,9.447412881337309,2.4602767811378783,13.705991473478942,4.753751265764522,2.438729928769769,2.364402317008952,7.586111276170103,3.3071348371950595,2.788031863221294,2.564102564102564,8.203350664355865,1.7924853498793518,5.823863636363636,3.5593855376545527,4.322949777495232,8.305647840531561,2.9589371980676327,11.798682837298015,10.666826577116812,4.732142857142857,3.856903297931805,1.3114754098360657,7.952422468551501,3.12157721796276,4.797047970479705,2.5326797385620914,5.674895799935877,2.520841603811036,8.013995734176913,9.916499741171704,9.275394906964978,4.349086691794723,6.425598756335725,5.771954674220963,11.909025787965616,24.347219711252876,8.636257188207438,2.008520998174072,11.986029528496584,3.6809815950920246,6.123851459696098,2.82190635451505,9.110487075257415,13.974823300413233,2.161862527716186,5.097982500542338,2.8010631772643637,2.8474903474903472,4.30622009569378,7.259045302523563,3.062645011600928,1.1764705882352942,16.936122102882983,23.362794164625704,7.865213478652135,2.7777777777777777,5.303941215764863,3.7433155080213902,3.734707018673536,3.351175238538515,2.759381898454746,3.469704816157431,4.729625635495301,3.3496161898115844,3.832547169811321,6.933845957944331,18.72987740769907,9.930389613372393,9.822346331996282,10.229904037048842,13.19308312718292,6.185298860739739,7.295043709712008,3.7859312923580273,5.739795918367348,3.759168704156479,6.516692694044654,3.3897198092874405,2.789256198347108,2.071847768095323,11.798682837298015,6.1165576321067725,
197135.0,303169.0,183411.0,11240.0,233465.0,139362.0,39233.0,23532.0,65925.0,13321.0,617765.0,51733.0,8081.0,18541.0,93314.0,18946.0,20014.0,608.0,4767.0,2849.0,1989.0,43758.0,1505.0,276.0,1607.0,147051.0,37243.0,4268.0,1720.0,301.0,14781.0,1769.0,774.0,1193.0,8826.0,4911.0,76766.0,40025.0,16139.0,6598.0,57785.0,2661.0,4919.0,29292.0,35112.0,1610.0,5544.0,157.0,36883.0,4649.0,138851.0,593098.0,1765.0,13124.0,4754.0,2013.0,4600.0,12201.0,2089.0,168.0,44082.0,14394.0,46072.0,1295.0,7088.0,360.0,1495.0,4153.0,2643.0,3728.0,12368.0,4155.0,9786.0,6431653.0,269369237.0,1882381.0,1975695.0,1636411.0,212999.0,90170.0,73490.0,65872.0,14041.0,25192.0,22149.0,29584.0,7528.0,11013.0,147051.0,50084.0,
89.57872303686571,88.77933502398342,93.44307396029164,96.771416272062,94.2432364790131,94.33114250323209,95.52249707830153,93.3217005076142,90.5525871186627,97.53972321886212,86.29400852652105,95.24624873423548,97.56127007123024,97.63559768299103,92.4138887238299,96.69286516280494,97.21196813677872,97.43589743589745,91.79664933564412,98.20751465012066,94.17613636363636,96.44061446234544,95.67705022250476,91.69435215946844,97.04106280193236,88.20131716270198,89.33317342288318,95.26785714285714,96.1430967020682,98.68852459016394,92.0475775314485,96.87842278203723,95.20295202952028,97.4673202614379,94.32510420006412,97.47915839618896,91.98600426582308,90.0835002588283,90.72460509303502,95.65091330820528,93.57440124366428,94.22804532577904,88.09097421203438,75.65278028874712,91.36374281179256,97.99147900182594,88.01397047150341,96.31901840490798,93.8761485403039,97.17809364548496,90.8895129247426,86.02517669958677,97.83813747228382,94.90201749945766,97.19893682273565,97.15250965250964,95.69377990430624,92.74095469747644,96.93735498839906,98.82352941176472,83.06387789711701,76.63720583537429,92.13478652134786,97.2222222222222,94.69605878423512,96.2566844919786,96.26529298132648,96.64882476146148,97.24061810154524,96.53029518384255,95.27037436450468,96.65038381018842,96.16745283018868,93.06615404205569,81.27012259230094,90.0696103866276,90.17765366800371,89.77009596295116,86.80691687281708,93.81470113926026,92.70495629028798,96.21406870764196,94.26020408163264,96.24083129584352,93.48330730595536,96.61028019071256,97.21074380165288,97.92815223190468,88.20131716270198,93.88344236789324,
88775.0,122292.0,41112.0,2829.0,47318.0,28848.0,4773.0,2777.0,15754.0,1336.0,329049.0,7321.0,792.0,1888.0,24792.0,3393.0,1601.0,74.0,1018.0,143.0,412.0,8547.0,176.0,68.0,208.0,77126.0,14728.0,611.0,253.0,36.0,3594.0,178.0,84.0,170.0,1237.0,400.0,20847.0,13894.0,7141.0,902.0,13970.0,310.0,943.0,22381.0,10177.0,127.0,1687.0,17.0,9578.0,1344.0,57828.0,322050.0,199.0,3018.0,411.0,166.0,599.0,2329.0,216.0,9.0,23342.0,9092.0,10383.0,114.0,1047.0,34.0,270.0,640.0,269.0,377.0,1742.0,451.0,2371.0,2010594.0,139751634.0,692087.0,716879.0,609165.0,103635.0,18657.0,20025.0,8823.0,2093.0,2680.0,4398.0,2923.0,966.0,922.0,77126.0,11649.0,
40.339620755308566,35.81171702500249,20.94548122334816,24.35643564356436,19.10094216997812,19.52659117215051,11.621055707051031,11.012848984771574,21.63921816408665,9.782529105952992,45.96401092914494,13.478781183835038,9.56175298804781,9.942074776197998,24.552855190445065,17.316525466979687,7.77637458713814,11.858974358974358,19.603312150972464,4.929334712168218,19.50757575757576,18.83719392590307,11.188811188811188,22.591362126245848,12.560386473429952,46.26024159978887,35.32741664667786,13.638392857142856,14.141978759083289,11.80327868852459,22.381367542657863,9.748083242059144,10.33210332103321,13.88888888888889,13.220049161055892,7.939658594680429,24.980228628945287,31.270959465238235,40.14278486705267,13.0762539866628,22.622382718248502,10.977337110481583,16.88753581661891,57.80366228466645,26.48122609351825,7.72976262933658,26.78202889347516,10.429447852760736,24.378324721932348,28.093645484949832,37.85322938554288,46.711349820943454,11.031042128603104,21.82370381083231,8.40318953179309,8.011583011583012,12.46099438319118,17.702949224688354,10.023201856148493,5.294117647058823,43.98341812700208,48.40805026088809,20.76392360763924,8.558558558558559,13.987975951903808,9.090909090909092,17.385705086928528,14.89411217128229,9.896983075791024,9.761781460383222,13.41857957171468,10.49081181670156,23.2999213836478,29.093337423525934,42.16380665493132,33.11550979512115,32.72087350722902,33.41752194728045,42.23604256411719,19.4111220933257,25.26080758896472,12.88706473475111,14.050751879699249,10.23838630806846,18.562444603891446,9.54542485794527,12.474173553719009,8.198470567312823,46.26024159978887,21.83627945339007,
131294.0,219194.0,155169.0,8786.0,200408.0,118889.0,36299.0,22439.0,57049.0,12321.0,386835.0,46994.0,7491.0,17102.0,76182.0,16201.0,18987.0,550.0,4175.0,2758.0,1700.0,36826.0,1397.0,233.0,1448.0,89596.0,26962.0,3869.0,1536.0,269.0,12464.0,1648.0,729.0,1054.0,8120.0,4638.0,62607.0,30537.0,10648.0,5996.0,47783.0,2514.0,4641.0,16338.0,28254.0,1516.0,4612.0,146.0,29711.0,3440.0,94941.0,367397.0,1605.0,10811.0,4480.0,1906.0,4208.0,10827.0,1939.0,161.0,29728.0,9690.0,39622.0,1218.0,6438.0,340.0,1283.0,3657.0,2449.0,3485.0,11240.0,3848.0,7805.0,4900246.0,191697647.0,1397831.0,1474013.0,1213726.0,141736.0,77458.0,59248.0,59641.0,12803.0,23496.0,19295.0,27699.0,6778.0,10324.0,89596.0,41698.0,
59.66037924469144,64.1882829749975,79.05451877665183,75.64356435643565,80.89905783002187,80.4734088278495,88.37894429294897,88.98715101522842,78.36078183591336,90.217470894047,54.03598907085505,86.52121881616497,90.4382470119522,90.057925223802,75.44714480955493,82.6834745330203,92.22362541286186,88.14102564102564,80.39668784902754,95.07066528783176,80.49242424242425,81.16280607409692,88.81118881118881,77.40863787375415,87.43961352657004,53.73975840021114,64.67258335332214,86.36160714285714,85.85802124091671,88.19672131147541,77.61863245734213,90.25191675794083,89.66789667896678,86.11111111111111,86.7799508389441,92.06034140531956,75.01977137105472,68.72904053476177,59.85721513294733,86.9237460133372,77.3776172817515,89.02266288951841,83.11246418338108,42.19633771533356,73.51877390648175,92.27023737066342,73.21797110652484,89.57055214723927,75.62167527806766,71.90635451505017,62.146770614457125,53.28865017905655,88.9689578713969,78.17629618916769,91.59681046820693,91.988416988417,87.53900561680882,82.29705077531165,89.97679814385151,94.70588235294116,56.016581872997925,51.59194973911192,79.23607639236077,91.44144144144144,86.0120240480962,90.9090909090909,82.61429491307148,85.10588782871771,90.10301692420896,90.23821853961678,86.58142042828531,89.50918818329843,76.7000786163522,70.90666257647406,57.836193345068686,66.88449020487886,67.27912649277098,66.58247805271955,57.76395743588281,80.5888779066743,74.73919241103528,87.1129352652489,85.94924812030075,89.76161369193154,81.43755539610855,90.45457514205472,87.525826446281,91.80152943268718,53.73975840021114,78.16372054660992,
